ID,Sales
T1199834,42275
T1199835,42275
T1199836,42275
T1199837,42275
T1199838,42275
T1199839,42275
T1199840,42275
T1199841,42275
T1199842,42275
T1199843,42275
T1199844,42275
T1199845,42275
T1199846,42275
T1199847,42275
T1199848,42275
T1199849,42275
T1199850,42275
T1199851,42275
T1199852,42275
T1199853,42275
T1199854,42275
T1199855,42275
T1199856,42275
T1199857,42275
T1199858,42275
T1199859,42275
T1199860,42275
T1199861,42275
T1199862,42275
T1199863,42275
T1199864,42275
T1199865,42275
T1199866,42275
T1199867,42275
T1199868,42275
T1199869,42275
T1199870,42275
T1199871,42275
T1199872,42275
T1199873,42275
T1199874,42275
T1199875,42275
T1199876,42275
T1199877,42275
T1199878,42275
T1199879,42275
T1199880,42275
T1199881,42275
T1199882,42275
T1199883,42275
T1199884,42275
T1199885,42275
T1199886,42275
T1199887,42275
T1199888,42275
T1199889,42275
T1199890,42275
T1199891,42275
T1199892,42275
T1199893,42275
T1199894,42275
T1199895,42275
T1199896,42275
T1199897,42275
T1199898,42275
T1199899,42275
T1199900,42275
T1199901,42275
T1199902,42275
T1199903,42275
T1199904,42275
T1199905,42275
T1199906,42275
T1199907,42275
T1199908,42275
T1199909,42275
T1199910,42275
T1199911,42275
T1199912,42275
T1199913,42275
T1199914,42275
T1199915,42275
T1199916,42275
T1199917,42275
T1199918,42275
T1199919,42275
T1199920,42275
T1199921,42275
T1199922,42275
T1199923,42275
T1199924,42275
T1199925,42275
T1199926,42275
T1199927,42275
T1199928,42275
T1199929,42275
T1199930,42275
T1199931,42275
T1199932,42275
T1199933,42275
T1199934,42275
T1199935,42275
T1199936,42275
T1199937,42275
T1199938,42275
T1199939,42275
T1199940,42275
T1199941,42275
T1199942,42275
T1199943,42275
T1199944,42275
T1199945,42275
T1199946,42275
T1199947,42275
T1199948,42275
T1199949,42275
T1199950,42275
T1199951,42275
T1199952,42275
T1199953,42275
T1199954,42275
T1199955,42275
T1199956,42275
T1199957,42275
T1199958,42275
T1199959,42275
T1199960,42275
T1199961,42275
T1199962,42275
T1199963,42275
T1199964,42275
T1199965,42275
T1199966,42275
T1199967,42275
T1199968,42275
T1199969,42275
T1199970,42275
T1199971,42275
T1199972,42275
T1199973,42275
T1199974,42275
T1199975,42275
T1199976,42275
T1199977,42275
T1199978,42275
T1199979,42275
T1199980,42275
T1199981,42275
T1199982,42275
T1199983,42275
T1199984,42275
T1199985,42275
T1199986,42275
T1199987,42275
T1199988,42275
T1199989,42275
T1199990,42275
T1199991,42275
T1199992,42275
T1199993,42275
T1199994,42275
T1199995,42275
T1199996,42275
T1199997,42275
T1199998,42275
T1199999,42275
T1200000,42275
T1200001,42275
T1200002,42275
T1200003,42275
T1200004,42275
T1200005,42275
T1200006,42275
T1200007,42275
T1200008,42275
T1200009,42275
T1200010,42275
T1200011,42275
T1200012,42275
T1200013,42275
T1200014,42275
T1200015,42275
T1200016,42275
T1200017,42275
T1200018,42275
T1200019,42275
T1200020,42275
T1200021,42275
T1200022,42275
T1200023,42275
T1200024,42275
T1200025,42275
T1200026,42275
T1200027,42275
T1200028,42275
T1200029,42275
T1200030,42275
T1200031,42275
T1200032,42275
T1200033,42275
T1200034,42275
T1200035,42275
T1200036,42275
T1200037,42275
T1200038,42275
T1200039,42275
T1200040,42275
T1200041,42275
T1200042,42275
T1200043,42275
T1200044,42275
T1200045,42275
T1200046,42275
T1200047,42275
T1200048,42275
T1200049,42275
T1200050,42275
T1200051,42275
T1200052,42275
T1200053,42275
T1200054,42275
T1200055,42275
T1200056,42275
T1200057,42275
T1200058,42275
T1200059,42275
T1200060,42275
T1200061,42275
T1200062,42275
T1200063,42275
T1200064,42275
T1200065,42275
T1200066,42275
T1200067,42275
T1200068,42275
T1200069,42275
T1200070,42275
T1200071,42275
T1200072,42275
T1200073,42275
T1200074,42275
T1200075,42275
T1200076,42275
T1200077,42275
T1200078,42275
T1200079,42275
T1200080,42275
T1200081,42275
T1200082,42275
T1200083,42275
T1200084,42275
T1200085,42275
T1200086,42275
T1200087,42275
T1200088,42275
T1200089,42275
T1200090,42275
T1200091,42275
T1200092,42275
T1200093,42275
T1200094,42275
T1200095,42275
T1200096,42275
T1200097,42275
T1200098,42275
T1200099,42275
T1200100,42275
T1200101,42275
T1200102,42275
T1200103,42275
T1200104,42275
T1200105,42275
T1200106,42275
T1200107,42275
T1200108,42275
T1200109,42275
T1200110,42275
T1200111,42275
T1200112,42275
T1200113,42275
T1200114,42275
T1200115,42275
T1200116,42275
T1200117,42275
T1200118,42275
T1200119,42275
T1200120,42275
T1200121,42275
T1200122,42275
T1200123,42275
T1200124,42275
T1200125,42275
T1200126,42275
T1200127,42275
T1200128,42275
T1200129,42275
T1200130,42275
T1200131,42275
T1200132,42275
T1200133,42275
T1200134,42275
T1200135,42275
T1200136,42275
T1200137,42275
T1200138,42275
T1200139,42275
T1200140,42275
T1200141,42275
T1200142,42275
T1200143,42275
T1200144,42275
T1200145,42275
T1200146,42275
T1200147,42275
T1200148,42275
T1200149,42275
T1200150,42275
T1200151,42275
T1200152,42275
T1200153,42275
T1200154,42275
T1200155,42275
T1200156,42275
T1200157,42275
T1200158,42275
T1200159,42275
T1200160,42275
T1200161,42275
T1200162,42275
T1200163,42275
T1200164,42275
T1200165,42275
T1200166,42275
T1200167,42275
T1200168,42275
T1200169,42275
T1200170,42275
T1200171,42275
T1200172,42275
T1200173,42275
T1200174,42275
T1200175,42275
T1200176,42275
T1200177,42275
T1200178,42275
T1200179,42275
T1200180,42275
T1200181,42275
T1200182,42275
T1200183,42275
T1200184,42275
T1200185,42275
T1200186,42275
T1200187,42275
T1200188,42275
T1200189,42275
T1200190,42275
T1200191,42275
T1200192,42275
T1200193,42275
T1200194,42275
T1200195,42275
T1200196,42275
T1200197,42275
T1200198,42275
T1200199,42275
T1200200,42275
T1200201,42275
T1200202,42275
T1200203,42275
T1200204,42275
T1200205,42275
T1200206,42275
T1200207,42275
T1200208,42275
T1200209,42275
T1200210,42275
T1200211,42275
T1200212,42275
T1200213,42275
T1200214,42275
T1200215,42275
T1200216,42275
T1200217,42275
T1200218,42275
T1200219,42275
T1200220,42275
T1200221,42275
T1200222,42275
T1200223,42275
T1200224,42275
T1200225,42275
T1200226,42275
T1200227,42275
T1200228,42275
T1200229,42275
T1200230,42275
T1200231,42275
T1200232,42275
T1200233,42275
T1200234,42275
T1200235,42275
T1200236,42275
T1200237,42275
T1200238,42275
T1200239,42275
T1200240,42275
T1200241,42275
T1200242,42275
T1200243,42275
T1200244,42275
T1200245,42275
T1200246,42275
T1200247,42275
T1200248,42275
T1200249,42275
T1200250,42275
T1200251,42275
T1200252,42275
T1200253,42275
T1200254,42275
T1200255,42275
T1200256,42275
T1200257,42275
T1200258,42275
T1200259,42275
T1200260,42275
T1200261,42275
T1200262,42275
T1200263,42275
T1200264,42275
T1200265,42275
T1200266,42275
T1200267,42275
T1200268,42275
T1200269,42275
T1200270,42275
T1200271,42275
T1200272,42275
T1200273,42275
T1200274,42275
T1200275,42275
T1200276,42275
T1200277,42275
T1200278,42275
T1200279,42275
T1200280,42275
T1200281,42275
T1200282,42275
T1200283,42275
T1200284,42275
T1200285,42275
T1200286,42275
T1200287,42275
T1200288,42275
T1200289,42275
T1200290,42275
T1200291,42275
T1200292,42275
T1200293,42275
T1200294,42275
T1200295,42275
T1200296,42275
T1200297,42275
T1200298,42275
T1200299,42275
T1200300,42275
T1200301,42275
T1200302,42275
T1200303,42275
T1200304,42275
T1200305,42275
T1200306,42275
T1200307,42275
T1200308,42275
T1200309,42275
T1200310,42275
T1200311,42275
T1200312,42275
T1200313,42275
T1200314,42275
T1200315,42275
T1200316,42275
T1200317,42275
T1200318,42275
T1200319,42275
T1200320,42275
T1200321,42275
T1200322,42275
T1200323,42275
T1200324,42275
T1200325,42275
T1200326,42275
T1200327,42275
T1200328,42275
T1200329,42275
T1200330,42275
T1200331,42275
T1200332,42275
T1200333,42275
T1200334,42275
T1200335,42275
T1200336,42275
T1200337,42275
T1200338,42275
T1200339,42275
T1200340,42275
T1200341,42275
T1200342,42275
T1200343,42275
T1200344,42275
T1200345,42275
T1200346,42275
T1200347,42275
T1200348,42275
T1200349,42275
T1200350,42275
T1200351,42275
T1200352,42275
T1200353,42275
T1200354,42275
T1200355,42275
T1200356,42275
T1200357,42275
T1200358,42275
T1200359,42275
T1200360,42275
T1200361,42275
T1200362,42275
T1200363,42275
T1200364,42275
T1200365,42275
T1200366,42275
T1200367,42275
T1200368,42275
T1200369,42275
T1200370,42275
T1200371,42275
T1200372,42275
T1200373,42275
T1200374,42275
T1200375,42275
T1200376,42275
T1200377,42275
T1200378,42275
T1200379,42275
T1200380,42275
T1200381,42275
T1200382,42275
T1200383,42275
T1200384,42275
T1200385,42275
T1200386,42275
T1200387,42275
T1200388,42275
T1200389,42275
T1200390,42275
T1200391,42275
T1200392,42275
T1200393,42275
T1200394,42275
T1200395,42275
T1200396,42275
T1200397,42275
T1200398,42275
T1200399,42275
T1200400,42275
T1200401,42275
T1200402,42275
T1200403,42275
T1200404,42275
T1200405,42275
T1200406,42275
T1200407,42275
T1200408,42275
T1200409,42275
T1200410,42275
T1200411,42275
T1200412,42275
T1200413,42275
T1200414,42275
T1200415,42275
T1200416,42275
T1200417,42275
T1200418,42275
T1200419,42275
T1200420,42275
T1200421,42275
T1200422,42275
T1200423,42275
T1200424,42275
T1200425,42275
T1200426,42275
T1200427,42275
T1200428,42275
T1200429,42275
T1200430,42275
T1200431,42275
T1200432,42275
T1200433,42275
T1200434,42275
T1200435,42275
T1200436,42275
T1200437,42275
T1200438,42275
T1200439,42275
T1200440,42275
T1200441,42275
T1200442,42275
T1200443,42275
T1200444,42275
T1200445,42275
T1200446,42275
T1200447,42275
T1200448,42275
T1200449,42275
T1200450,42275
T1200451,42275
T1200452,42275
T1200453,42275
T1200454,42275
T1200455,42275
T1200456,42275
T1200457,42275
T1200458,42275
T1200459,42275
T1200460,42275
T1200461,42275
T1200462,42275
T1200463,42275
T1200464,42275
T1200465,42275
T1200466,42275
T1200467,42275
T1200468,42275
T1200469,42275
T1200470,42275
T1200471,42275
T1200472,42275
T1200473,42275
T1200474,42275
T1200475,42275
T1200476,42275
T1200477,42275
T1200478,42275
T1200479,42275
T1200480,42275
T1200481,42275
T1200482,42275
T1200483,42275
T1200484,42275
T1200485,42275
T1200486,42275
T1200487,42275
T1200488,42275
T1200489,42275
T1200490,42275
T1200491,42275
T1200492,42275
T1200493,42275
T1200494,42275
T1200495,42275
T1200496,42275
T1200497,42275
T1200498,42275
T1200499,42275
T1200500,42275
T1200501,42275
T1200502,42275
T1200503,42275
T1200504,42275
T1200505,42275
T1200506,42275
T1200507,42275
T1200508,42275
T1200509,42275
T1200510,42275
T1200511,42275
T1200512,42275
T1200513,42275
T1200514,42275
T1200515,42275
T1200516,42275
T1200517,42275
T1200518,42275
T1200519,42275
T1200520,42275
T1200521,42275
T1200522,42275
T1200523,42275
T1200524,42275
T1200525,42275
T1200526,42275
T1200527,42275
T1200528,42275
T1200529,42275
T1200530,42275
T1200531,42275
T1200532,42275
T1200533,42275
T1200534,42275
T1200535,42275
T1200536,42275
T1200537,42275
T1200538,42275
T1200539,42275
T1200540,42275
T1200541,42275
T1200542,42275
T1200543,42275
T1200544,42275
T1200545,42275
T1200546,42275
T1200547,42275
T1200548,42275
T1200549,42275
T1200550,42275
T1200551,42275
T1200552,42275
T1200553,42275
T1200554,42275
T1200555,42275
T1200556,42275
T1200557,42275
T1200558,42275
T1200559,42275
T1200560,42275
T1200561,42275
T1200562,42275
T1200563,42275
T1200564,42275
T1200565,42275
T1200566,42275
T1200567,42275
T1200568,42275
T1200569,42275
T1200570,42275
T1200571,42275
T1200572,42275
T1200573,42275
T1200574,42275
T1200575,42275
T1200576,42275
T1200577,42275
T1200578,42275
T1200579,42275
T1200580,42275
T1200581,42275
T1200582,42275
T1200583,42275
T1200584,42275
T1200585,42275
T1200586,42275
T1200587,42275
T1200588,42275
T1200589,42275
T1200590,42275
T1200591,42275
T1200592,42275
T1200593,42275
T1200594,42275
T1200595,42275
T1200596,42275
T1200597,42275
T1200598,42275
T1200599,42275
T1200600,42275
T1200601,42275
T1200602,42275
T1200603,42275
T1200604,42275
T1200605,42275
T1200606,42275
T1200607,42275
T1200608,42275
T1200609,42275
T1200610,42275
T1200611,42275
T1200612,42275
T1200613,42275
T1200614,42275
T1200615,42275
T1200616,42275
T1200617,42275
T1200618,42275
T1200619,42275
T1200620,42275
T1200621,42275
T1200622,42275
T1200623,42275
T1200624,42275
T1200625,42275
T1200626,42275
T1200627,42275
T1200628,42275
T1200629,42275
T1200630,42275
T1200631,42275
T1200632,42275
T1200633,42275
T1200634,42275
T1200635,42275
T1200636,42275
T1200637,42275
T1200638,42275
T1200639,42275
T1200640,42275
T1200641,42275
T1200642,42275
T1200643,42275
T1200644,42275
T1200645,42275
T1200646,42275
T1200647,42275
T1200648,42275
T1200649,42275
T1200650,42275
T1200651,42275
T1200652,42275
T1200653,42275
T1200654,42275
T1200655,42275
T1200656,42275
T1200657,42275
T1200658,42275
T1200659,42275
T1200660,42275
T1200661,42275
T1200662,42275
T1200663,42275
T1200664,42275
T1200665,42275
T1200666,42275
T1200667,42275
T1200668,42275
T1200669,42275
T1200670,42275
T1200671,42275
T1200672,42275
T1200673,42275
T1200674,42275
T1200675,42275
T1200676,42275
T1200677,42275
T1200678,42275
T1200679,42275
T1200680,42275
T1200681,42275
T1200682,42275
T1200683,42275
T1200684,42275
T1200685,42275
T1200686,42275
T1200687,42275
T1200688,42275
T1200689,42275
T1200690,42275
T1200691,42275
T1200692,42275
T1200693,42275
T1200694,42275
T1200695,42275
T1200696,42275
T1200697,42275
T1200698,42275
T1200699,42275
T1200700,42275
T1200701,42275
T1200702,42275
T1200703,42275
T1200704,42275
T1200705,42275
T1200706,42275
T1200707,42275
T1200708,42275
T1200709,42275
T1200710,42275
T1200711,42275
T1200712,42275
T1200713,42275
T1200714,42275
T1200715,42275
T1200716,42275
T1200717,42275
T1200718,42275
T1200719,42275
T1200720,42275
T1200721,42275
T1200722,42275
T1200723,42275
T1200724,42275
T1200725,42275
T1200726,42275
T1200727,42275
T1200728,42275
T1200729,42275
T1200730,42275
T1200731,42275
T1200732,42275
T1200733,42275
T1200734,42275
T1200735,42275
T1200736,42275
T1200737,42275
T1200738,42275
T1200739,42275
T1200740,42275
T1200741,42275
T1200742,42275
T1200743,42275
T1200744,42275
T1200745,42275
T1200746,42275
T1200747,42275
T1200748,42275
T1200749,42275
T1200750,42275
T1200751,42275
T1200752,42275
T1200753,42275
T1200754,42275
T1200755,42275
T1200756,42275
T1200757,42275
T1200758,42275
T1200759,42275
T1200760,42275
T1200761,42275
T1200762,42275
T1200763,42275
T1200764,42275
T1200765,42275
T1200766,42275
T1200767,42275
T1200768,42275
T1200769,42275
T1200770,42275
T1200771,42275
T1200772,42275
T1200773,42275
T1200774,42275
T1200775,42275
T1200776,42275
T1200777,42275
T1200778,42275
T1200779,42275
T1200780,42275
T1200781,42275
T1200782,42275
T1200783,42275
T1200784,42275
T1200785,42275
T1200786,42275
T1200787,42275
T1200788,42275
T1200789,42275
T1200790,42275
T1200791,42275
T1200792,42275
T1200793,42275
T1200794,42275
T1200795,42275
T1200796,42275
T1200797,42275
T1200798,42275
T1200799,42275
T1200800,42275
T1200801,42275
T1200802,42275
T1200803,42275
T1200804,42275
T1200805,42275
T1200806,42275
T1200807,42275
T1200808,42275
T1200809,42275
T1200810,42275
T1200811,42275
T1200812,42275
T1200813,42275
T1200814,42275
T1200815,42275
T1200816,42275
T1200817,42275
T1200818,42275
T1200819,42275
T1200820,42275
T1200821,42275
T1200822,42275
T1200823,42275
T1200824,42275
T1200825,42275
T1200826,42275
T1200827,42275
T1200828,42275
T1200829,42275
T1200830,42275
T1200831,42275
T1200832,42275
T1200833,42275
T1200834,42275
T1200835,42275
T1200836,42275
T1200837,42275
T1200838,42275
T1200839,42275
T1200840,42275
T1200841,42275
T1200842,42275
T1200843,42275
T1200844,42275
T1200845,42275
T1200846,42275
T1200847,42275
T1200848,42275
T1200849,42275
T1200850,42275
T1200851,42275
T1200852,42275
T1200853,42275
T1200854,42275
T1200855,42275
T1200856,42275
T1200857,42275
T1200858,42275
T1200859,42275
T1200860,42275
T1200861,42275
T1200862,42275
T1200863,42275
T1200864,42275
T1200865,42275
T1200866,42275
T1200867,42275
T1200868,42275
T1200869,42275
T1200870,42275
T1200871,42275
T1200872,42275
T1200873,42275
T1200874,42275
T1200875,42275
T1200876,42275
T1200877,42275
T1200878,42275
T1200879,42275
T1200880,42275
T1200881,42275
T1200882,42275
T1200883,42275
T1200884,42275
T1200885,42275
T1200886,42275
T1200887,42275
T1200888,42275
T1200889,42275
T1200890,42275
T1200891,42275
T1200892,42275
T1200893,42275
T1200894,42275
T1200895,42275
T1200896,42275
T1200897,42275
T1200898,42275
T1200899,42275
T1200900,42275
T1200901,42275
T1200902,42275
T1200903,42275
T1200904,42275
T1200905,42275
T1200906,42275
T1200907,42275
T1200908,42275
T1200909,42275
T1200910,42275
T1200911,42275
T1200912,42275
T1200913,42275
T1200914,42275
T1200915,42275
T1200916,42275
T1200917,42275
T1200918,42275
T1200919,42275
T1200920,42275
T1200921,42275
T1200922,42275
T1200923,42275
T1200924,42275
T1200925,42275
T1200926,42275
T1200927,42275
T1200928,42275
T1200929,42275
T1200930,42275
T1200931,42275
T1200932,42275
T1200933,42275
T1200934,42275
T1200935,42275
T1200936,42275
T1200937,42275
T1200938,42275
T1200939,42275
T1200940,42275
T1200941,42275
T1200942,42275
T1200943,42275
T1200944,42275
T1200945,42275
T1200946,42275
T1200947,42275
T1200948,42275
T1200949,42275
T1200950,42275
T1200951,42275
T1200952,42275
T1200953,42275
T1200954,42275
T1200955,42275
T1200956,42275
T1200957,42275
T1200958,42275
T1200959,42275
T1200960,42275
T1200961,42275
T1200962,42275
T1200963,42275
T1200964,42275
T1200965,42275
T1200966,42275
T1200967,42275
T1200968,42275
T1200969,42275
T1200970,42275
T1200971,42275
T1200972,42275
T1200973,42275
T1200974,42275
T1200975,42275
T1200976,42275
T1200977,42275
T1200978,42275
T1200979,42275
T1200980,42275
T1200981,42275
T1200982,42275
T1200983,42275
T1200984,42275
T1200985,42275
T1200986,42275
T1200987,42275
T1200988,42275
T1200989,42275
T1200990,42275
T1200991,42275
T1200992,42275
T1200993,42275
T1200994,42275
T1200995,42275
T1200996,42275
T1200997,42275
T1200998,42275
T1200999,42275
T1201000,42275
T1201001,42275
T1201002,42275
T1201003,42275
T1201004,42275
T1201005,42275
T1201006,42275
T1201007,42275
T1201008,42275
T1201009,42275
T1201010,42275
T1201011,42275
T1201012,42275
T1201013,42275
T1201014,42275
T1201015,42275
T1201016,42275
T1201017,42275
T1201018,42275
T1201019,42275
T1201020,42275
T1201021,42275
T1201022,42275
T1201023,42275
T1201024,42275
T1201025,42275
T1201026,42275
T1201027,42275
T1201028,42275
T1201029,42275
T1201030,42275
T1201031,42275
T1201032,42275
T1201033,42275
T1201034,42275
T1201035,42275
T1201036,42275
T1201037,42275
T1201038,42275
T1201039,42275
T1201040,42275
T1201041,42275
T1201042,42275
T1201043,42275
T1201044,42275
T1201045,42275
T1201046,42275
T1201047,42275
T1201048,42275
T1201049,42275
T1201050,42275
T1201051,42275
T1201052,42275
T1201053,42275
T1201054,42275
T1201055,42275
T1201056,42275
T1201057,42275
T1201058,42275
T1201059,42275
T1201060,42275
T1201061,42275
T1201062,42275
T1201063,42275
T1201064,42275
T1201065,42275
T1201066,42275
T1201067,42275
T1201068,42275
T1201069,42275
T1201070,42275
T1201071,42275
T1201072,42275
T1201073,42275
T1201074,42275
T1201075,42275
T1201076,42275
T1201077,42275
T1201078,42275
T1201079,42275
T1201080,42275
T1201081,42275
T1201082,42275
T1201083,42275
T1201084,42275
